rule	scope	hits	rule_id	past	present	A	B	Change	P	Pfeat	Q	Qfeat	reliability	confidence	related_forms	exceptions	Pnatural_class	Qnatural_class	rule_left_side	rule_right_side	rule_tidy
I -> {  [j, r, w]» _ [N, m, n]	45	5	rule 61	skw{Nk	skwINk	I	{	I/{/2	»	[j, r, w]	NA	[N, m, n]	0.1111111111111111	0.10453172167789944	drink, ring, wring, swim, spring, shrink	bring, win, swing, print, spring, grin, shrink, sprinkle, wrinkle, dwindle, trim, rinse, wink, squint, ring, wring, discriminate, wince, string, whimper	0 syllabic, 4 sonority, 2 aperture, 1 voice	0 syllabic, 2 sonority, 0 aperture, 1 nasal, 1 voice	0 syllabic, 4 sonority, 2 aperture, 1 voice »	0 syllabic, 2 sonority, 0 aperture, 1 nasal, 1 voice	I -> { / 0 syllabic, 4 sonority, 2 aperture, 1 voice » _ 0 syllabic, 2 sonority, 0 aperture, 1 nasal, 1 voice
I -> {  [j, r, w]» _ [N, m, n]	45	5	rule 61	tw{Nk	twINk	I	{	I/{/2	»	[j, r, w]	NA	[N, m, n]	0.1111111111111111	0.10453172167789944	drink, ring, wring, swim, spring, shrink	bring, win, swing, print, spring, grin, shrink, sprinkle, wrinkle, dwindle, trim, rinse, wink, squint, ring, wring, discriminate, wince, string, whimper	0 syllabic, 4 sonority, 2 aperture, 1 voice	0 syllabic, 2 sonority, 0 aperture, 1 nasal, 1 voice	0 syllabic, 4 sonority, 2 aperture, 1 voice »	0 syllabic, 2 sonority, 0 aperture, 1 nasal, 1 voice	I -> { / 0 syllabic, 4 sonority, 2 aperture, 1 voice » _ 0 syllabic, 2 sonority, 0 aperture, 1 nasal, 1 voice
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	dwINkt	dwINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	gINkt	gINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	glINkt	glINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	grINkt	grINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	_INkt	_INk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	nINkt	nINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	kwINkt	kwINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	SmINkt	SmINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	skrINkt	skrINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	smINkt	smINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	snINkt	snINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	splINkt	splINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	sprINkt	sprINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	skwINkt	skwINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	strINkt	strINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	TrINkt	TrINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	trINkt	trINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	twINkt	twINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	vINkt	vINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> t  [J, S, T, f, k, p, s, t, ~] _ 	1779	1695	rule 62	vrINkt	vrINk	[]	t	/t/0	NA	[J, S, T, f, k, p, s, t, ~]	NA	NA	0.9527824620573356	0.9394042325853328	look, want, ask, work, talk, start, help, stop, like, wait, weight, walk, expect, pass, reach, develop, watch, produce, increase, suggest	get, think, take, put, keep, sit, write, right, let, speak, set, eat, meet, break, brake, catch, cut, forget, teach, fight, shake	0 syllabic, 0 voice		0 syllabic, 0 voice		[] -> t / 0 syllabic, 0 voice _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	dwINkt	dwINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	gINkt	gINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	glINkt	glINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	grINkt	grINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	_INkt	_INk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	nINkt	nINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	kwINkt	kwINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	SmINkt	SmINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	skrINkt	skrINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	smINkt	smINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	snINkt	snINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	splINkt	splINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	sprINkt	sprINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	skwINkt	skwINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	strINkt	strINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	TrINkt	TrINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	trINkt	trINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	twINkt	twINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
[] -> d  [D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~] _ 	2602	2458	rule 63	vINkt	vINk	[]	d	/d/0	NA	[D, J, S, T, Z, _, b, d, f, g, k, p, s, t, v, z, ~]	NA	NA	0.9446579554189084	0.9361007027647248	look, want, ask, use, need, knead, work, live, talk, change, start, move, believe, help, stop, like, wait, weight, walk, expect, pass	get, think, take, give, find, put, leave, keep, sit, stand, hold, write, right, let, read, speak, lose, set, lead, understand	0 syllabic		0 syllabic		[] -> d / 0 syllabic _ 
